1976,France,Le Touquet-Côte d'Opale Airport,Le Tourquet,LTQ,LFAT
1977,France,La Môle Airport,La Môle,LTT,LFTZ
1978,France,Laval-Entrammes Airport,Laval,LVA,LFOV
1979,France,Lyon-Bron Airport,Lyon,LYN,LFLY
1980,France,Lyon Saint-Exupéry Airport,Lyon,LYS,LFLL
1981,France,Montluçon-Guéret Airport,Montlucon-gueret,MCU,LFBK
1982,France,Mende-Brenoux Airfield,Mende,MEN,LFNB
1983,France,Méribel Altiport,Ajaccio,MFX,LFKX
1984,France,Montpellier-Méditerranée Airport,Montpellier,MPL,LFMT
1985,France,Marseille Provence Airport,Marseille,MRS,LFML
1986,France,Megève Airport,Verdun,MVV,LFHM
1987,France,Morlaix-Ploujean Airport,Morlaix,MXN,LFRU
1988,France,Metz-Frescaty (BA 128) Air Base,Metz,MZM,LFSF
1989,France,Nice-Côte d'Azur Airport,Nice,NCE,LFMN
1990,France,Annecy-Haute-Savoie-Mont Blanc Airport,Annecy,NCY,LFLP
1991,France,Niort-Souché Airport,Niort,NIT,LFBN
1992,France,Nantes Atlantique Airport,Nantes,NTE,LFRS
1993,France,Nevers-Fourchambault Airport,Nevers,NVS,LFQG
1994,France,Aubenas-Ardèche Méridional Airport,Aubenas-vals-lanas,OBS,LFHO
1995,France,Orléans-Bricy (BA 123) Air Base,Orleans,ORE,LFOJ
1996,France,Paris-Orly Airport,Paris,ORY,LFPO
1997,France,Perpignan-Rivesaltes (Llabanère) Airport,Perpignan,PGF,LFMP
1998,France,Périgueux-Bassillac Airport,Perigueux,PGX,LFBX
1999,France,Poitiers-Biard Airport,Poitiers,PIS,LFBI
2000,France,Pontoise - Cormeilles-en-Vexin Airport,Pontoise,POX,LFPT
2001,France,Propriano Airport,Propriano,PRP,LFKO
2002,France,Pau Pyrénées Airport,Pau,PUF,LFBP
2003,France,Annemasse Airport,Annemasse,QNJ,LFLI
2004,France,Rochefort-Saint-Agnant (BA 721) Airport,Rochefort,RCO,LFDN
2005,France,Rodez-Marcillac Airport,Rodez,RDZ,LFCR
2006,France,Reims-Champagne (BA 112) Air Base,Reims,RHE,LFSR
2007,France,Roanne-Renaison Airport,Roanne,RNE,LFLO
2008,France,Rennes-Saint-Jacques Airport,Rennes,RNS,LFRN
2009,France,Royan-Médis Airport,Royan,RYN,LFCY
2010,France,Gustaf III Airport,Gustavia,SBH,TFFJ
2011,France,Saint-Brieuc-Armor Airport,St.-brieuc Armor,SBK,LFRT
2012,France,Saint-Nazaire-Montoir Airport,St.-nazaire,SNR,LFRZ
2013,France,Solenzara (BA 126) Air Base,Solenzara,SOZ,LFKS
2014,France,Strasbourg Airport,Strasbourg,SXB,LFST
2015,France,Saint-Yan Airport,St.-yan,SYT,LFLN
2016,France,Toulon-Hyères Airport,Hyeres,TLN,LFTH
2017,France,Toulouse-Blagnac Airport,Toulouse,TLS,LFBO
2018,France,Toussus-le-Noble Airport,Toussous-le-noble,TNF,LFPN
2019,France,Tours-Val-de-Loire Airport,Tours,TUF,LFOT
2020,France,Quimper-Cornouaille Airport,Quimper,UIP,LFRQ
2021,France,Rouen Airport,Rouen,URO,LFOP
2022,France,Valence-Chabeuil Airport,Valence,VAF,LFLU
2023,France,Vichy-Charmeil Airport,Vichy,VHY,LFLV
2024,France,Villacoublay-Vélizy (BA 107) Air Base,Villacoublay,VIY,LFPV
2025,France,Vannes-Meucon Airport,Vannes,VNE,LFRV
2026,France,Abbeville,Abbeville,XAB,LFOI
2027,France,Châlons-Vatry Airport,Chalons,XCR,LFOK
2028,France,Charleville-Mézières Airport,Charleville,XCZ,LFQV
2029,France,Maubeuge-Élesmes Airport,Maubeuge,XME,LFQJ
2030,France,Montauban Airport,Montauban,XMW,LFDB
2031,France,Orange-Caritat (BA 115) Air Base,Orange,XOG,LFMO
2032,France,Valenciennes-Denain Airport,Valenciennes,XVS,LFAV
2033,France,Cahors-Lalbenque Airport,Cahors,ZAO,LFCC
2034,French Guiana,Cayenne-Rochambeau Airport,Cayenne,CAY,SOCA
2035,French Guiana,Grand-Santi Airport,Grand-Santi,GSI,SOGS
2036,French Guiana,Saint-Laurent-du-Maroni Airport,Saint-Laurent-du-Maroni,LDX,SOOM
2037,French Guiana,Maripasoula Airport,Maripasoula,MPY,SOOA
2038,French Guiana,Saint-Georges-de-l'Oyapock Airport,St.-georges Oyapock,OYP,SOOG
2039,French Guiana,Saúl Airport,Saul,XAU,SOOS
2040,French Polynesia,Anaa Airport,Anaa,AAA,NTGA
2041,French Polynesia,Ahe Airport,Ahe,AHE,NTHE
2042,French Polynesia,Apataki Airport,Apataki,APK,NTGD
2043,French Polynesia,Hiva Oa-Atuona Airport,Hiva-oa,AUQ,NTMN
2044,French Polynesia,Arutua Airport,Arutua,AXR,NTGU
2045,French Polynesia,Bora Bora Airport,Bora Bora,BOB,NTTB
2046,French Polynesia,Faaite Airport,Faaite,FAC,NTKF
2047,French Polynesia,Fakarava Airport,Fakarava,FAV,NTGF
2048,French Polynesia,Fangatau Airport,Fangatau,FGU,NTGB
2049,French Polynesia,Totegegie Airport,Totegegie,GMR,NTGJ
2050,French Polynesia,Hikueru Atoll Airport,Hikueru,HHZ,NTGH
2051,French Polynesia,Hao Airport,Hao Island,HOI,NTTO
2052,French Polynesia,Huahine-Fare Airport,Huahine Island,HUH,NTTH
2053,French Polynesia,Kauehi Airport,Kauehi,KHZ,NTKA
2054,French Polynesia,Kaukura Airport,Kaukura Atoll,KKR,NTGK
2055,French Polynesia,Maupiti Airport,Maupiti,MAU,NTTP
2056,French Polynesia,Makemo Airport,Makemo,MKP,NTGM
2057,French Polynesia,Moorea Airport,Moorea,MOZ,NTTM
2058,French Polynesia,Mataiva Airport,Mataiva,MVT,NTGV
2059,French Polynesia,Napuka Island Airport,Napuka,NAU,NTGN
2060,French Polynesia,Nuku Hiva Airport,Nuku Hiva,NHV,NTMD
2061,French Polynesia,Naiu Airport,Niau,NIU,NTKN
2062,French Polynesia,Nukutavake Airport,Nukutavake,NUK,NTGW
2063,French Polynesia,Puka Puka Airport,Puka Puka,PKP,NTGP
2064,French Polynesia,Faa'a International Airport,Papeete,PPT,NTAA
2065,French Polynesia,Pukarua Airport,Pukarua,PUK,NTGQ
2066,French Polynesia,Reao Airport,Reao,REA,NTGE
2067,French Polynesia,Raiatea Airport,Raiatea Island,RFP,NTTR
2068,French Polynesia,Rangiroa Airport,Rangiroa,RGI,NTTG
2069,French Polynesia,Rimatara Airport,Rimatara,RMT,NTAM
2070,French Polynesia,Raroia Airport,Raroia,RRR,NTKO
2071,French Polynesia,Rurutu Airport,Rurutu,RUR,NTAR
2072,French Polynesia,Raivavae Airport,Raivavae,RVV,NTAV
2073,French Polynesia,Tikehau Airport,Tikehau,TIH,NTGC
2074,French Polynesia,Takapoto Airport,Takapoto,TKP,NTGT
2075,French Polynesia,Tatakoto Airport,Tatakoto,TKV,NTGO
2076,French Polynesia,Takaroa Airport,Takaroa,TKX,NTKR
2077,French Polynesia,Tetiaroa Airport,Tetiaroa,TTI,NTTE
2078,French Polynesia,Tubuai Airport,Tubuai,TUB,NTAT
2079,French Polynesia,Ua Huka Airport,Ua Huka,UAH,NTMU
2080,French Polynesia,Ua Pou Airport,Ua Pou,UAP,NTMP
2081,French Polynesia,Vahitahi Airport,Vahitahi,VHZ,NTUV
2082,French Polynesia,Manihi Airport,Manihi,XMH,NTGI
2083,French Polynesia,Tureia Airport,Tureia,ZTA,NTGY
2084,Gabon,Bitam Airport,Bitam,BMM,FOOB
2085,Gabon,Koulamoutou Mabimbi Airport,Koulamoutou,KOU,FOGK
2086,Gabon,Lambarene Airport,Lambarene,LBQ,FOGR
2087,Gabon,Libreville Leon M'ba International Airport,Libreville,LBV,FOOL
2088,Gabon,Mouilla Ville Airport,Mouila,MJL,FOGM
2089,Gabon,Makokou Airport,Makokou,MKU,FOOK
2090,Gabon,M'Vengue El Hadj Omar Bongo Ondimba International Airport,Franceville,MVB,FOON
2091,Gabon,Mayumba Airport,Mayumba,MYB,FOOY
2092,Gabon,Okondja Airport,Okondja,OKN,FOGQ
2093,Gabon,Omboue Hopital Airport,Omboue Hospial,OMB,FOOH
2094,Gabon,Oyem Airport,Oyem,OYE,FOGO
2095,Gabon,Port Gentil Airport,Port Gentil,POG,FOOG
2096,Gabon,Tchibanga Airport,Tchibanga,TCH,FOOT
2097,Gambia,Banjul International Airport,Banjul,BJL,GBYD
2098,Georgia,Batumi International Airport,Batumi,BUS,UGSB
2099,Georgia,Kopitnari Airport,Kutaisi,KUT,UGKO
2100,Georgia,Sukhumi Dranda Airport,Sukhumi,SUI,UGSS
2101,Georgia,Tbilisi International Airport,Tbilisi,TBS,UGTB
2102,Germany,Aachen-Merzbrück Airport,Aachen,AAH,EDKA
2103,Germany,Augsburg Airport,Augsburg,AGB,EDMA
2104,Germany,Wangerooge Airport,Wangerooge,AGE,EDWG
2105,Germany,Altenburg-Nobitz Airport,Altenburg,AOC,EDAC
2106,Germany,Barth Airport,Barth,BBH,EDBH
2107,Germany,Bitburg Airport,Birburg,BBJ,EDRB
2108,Germany,Bielefeld Airport,Bielefeld,BFE,EDLI
2109,Germany,Borkum Airport,Borkum,BMK,EDWR
2110,Germany,Baltrum Airport,Baltrum,BMR,EDWZ
2111,Germany,Bonn-Hangelar Airport,Sankt-Augustin,BNJ,EDKB
2112,Germany,Bremen Airport,Bremen,BRE,EDDW
2113,Germany,Bremerhaven Airport,Bremerhaven,BRV,EDWB
2114,Germany,Braunschweig-Wolfsburg Airport,Braunschweig,BWE,EDVE
2115,Germany,Bayreuth Airport,Bayreuth,BYU,EDQD
2116,Germany,Cottbus-Drewitz Airport,Cottbus,CBU,EDCD
2117,Germany,Cologne Bonn Airport,Cologne,CGN,EDDK
2118,Germany,Cochstedt Airport,Cochstedt,CSO,EDBC
2119,Germany,Dresden Airport,Dresden,DRS,EDDC
2120,Germany,Dortmund Airport,Dortmund,DTM,EDLW
2121,Germany,Düsseldorf Airport,Duesseldorf,DUS,EDDL
2122,Germany,Eisenach-Kindel Airport,Eisenach,EIB,EDGE
2123,Germany,Emden Airport,Emden,EME,EDWE
2124,Germany,Emporia Municipal Airport,Kempten,EMP,KEMP
2125,Germany,Erfurt Airport,Erfurt,ERF,EDDE
2126,Germany,Essen Mulheim Airport,Essen,ESS,EDLE
2127,Germany,Neumünster Airport,Neumuenster,EUM,EDHN
2128,Germany,Nordholz Naval Airbase,Nordholz,FCN,ETMN
2129,Germany,Friedrichshafen Airport,Friedrichshafen,FDH,EDNY
2130,Germany,Fürstenfeldbruck Air Base,Fuerstenfeldbruck,FEL,ETSF
2131,Germany,Karlsruhe Baden-Baden Airport,Karlsruhe/Baden-Baden,FKB,EDSB
2132,Germany,Flensburg-Schäferhaus Airport,Flensburg,FLF,EDXF
2133,Germany,Memmingen Allgau Airport,Memmingen,FMM,EDJA
2134,Germany,Münster Osnabrück Airport,Munster,FMO,EDDG
2135,Germany,Neubrandenburg Airport,Neubrandenburg,FNB,EDBN
2136,Germany,Frankfurt am Main Airport,Frankfurt,FRA,EDDF
2137,Germany,Fritzlar Airport,Fritzlar,FRZ,ETHF
2138,Germany,[Duplicate] Giebelstadt Army Air Field,Giebelstadt,GHF,ETEU
2139,Germany,Geilenkirchen Air Base,Geilenkirchen,GKE,ETNG
2140,Germany,Rügen Airport,Ruegen,GTI,EDCG
2141,Germany,Gütersloh Air Base,Guetersloh,GUT,ETUO
2142,Germany,Westerland Sylt Airport,Westerland,GWT,EDXW
2143,Germany,Hannover Airport,Hannover,HAJ,EDDV
2144,Germany,Hamburg Airport,Hamburg,HAM,EDDH
2145,Germany,Heringsdorf Airport,Heringsdorf,HDF,EDAH
2146,Germany,Heide-Büsum Airport,Büsum,HEI,EDXB
2147,Germany,Helgoland-Düne Airport,Helgoland,HGL,EDXH
2148,Germany,Frankfurt-Hahn Airport,Hahn,HHN,EDFH
2149,Germany,Hof-Plauen Airport,Hof,HOQ,EDQM
2150,Germany,Riesa-Göhlis Airport,Riesa,IES,EDAU
2151,Germany,Ingolstadt Manching Airport,Ingolstadt,IGS,ETSI
2152,Germany,Juist Airport,Juist,JUI,EDWJ
2153,Germany,Kiel-Holtenau Airport,Kiel,KEL,EDHK
2154,Germany,Köthen Airport,Koethen,KOQ,EDCK
2155,Germany,Kassel-Calden Airport,Kassel,KSF,EDVK
2156,Germany,Flugplatz Kitzingen,Kitzingen,KZG,ETIN
2157,Germany,Lübeck Blankensee Airport,Luebeck,LBC,EDHL
2158,Germany,Leipzig/Halle Airport,Leipzig,LEJ,EDDP
2159,Germany,Langeoog Airport,Langeoog,LGO,EDWL
2160,Germany,Lahr Airport,Lahr,LHA,EDTL
2161,Germany,Hunt Field,Lindau,LND,KLND
2162,Germany,Mönchengladbach Airport,Moenchengladbach,MGL,EDLN
2163,Germany,Mannheim-City Airport,Mannheim,MHG,EDFM
2164,Germany,Munich Airport,Munich,MUC,EDDM
2165,Germany,Norden-Norddeich Airport,Norden,NOD,EDWS
2166,Germany,Norderney Airport,Norderney,NRD,EDWY
2167,Germany,Weeze Airport,Weeze,NRN,EDLV
2168,Germany,Nuremberg Airport,Nuernberg,NUE,EDDN
2169,Germany,Oberpfaffenhofen Airport,Oberpfaffenhofen,OBF,EDMO
2170,Germany,Paderborn Lippstadt Airport,Paderborn,PAD,EDLP
2171,Germany,Peenemünde Airport,Peenemunde,PEF,EDCP
2172,Germany,St. Peter-Ording Airport,Sankt Peter-Ording,PSH,EDXO
2173,Germany,Frankfurt-Egelsbach Airport,Egelsbach,QEF,EDFE
2174,Germany,Schönhagen Airport,Schoenhagen,QXH,EDAZ
2175,Germany,Straubing Airport,Straubing,RBM,EDMS
2176,Germany,Rechlin-Lärz Airport,Rechlin-laerz,REB,EDAX
2177,Germany,Rostock-Laage Airport,Laage,RLG,ETNL
2178,Germany,Ramstein Air Base,Ramstein,RMS,ETAR
2179,Germany,Saarbrücken Airport,Saarbruecken,SCN,EDDR
2180,Germany,Siegerland Airport,Siegerland,SGE,EDGS
2181,Germany,Spangdahlem Air Base,Spangdahlem,SPM,ETAD
2182,Germany,Stuttgart Airport,Stuttgart,STR,EDDS
2183,Germany,Berlin-Schönefeld Airport,Berlin,SXF,EDDB
2184,Germany,Schwerin Parchim Airport,Parchim,SZW,EDOP
2185,Germany,Berlin-Tempelhof International Airport,Berlin,THF,EDDI
2186,Germany,Berlin-Tegel Airport,Berlin,TXL,EDDT
2187,Germany,Burg Feuerstein Airport,Burg Feuerstein,URD,EDQE
2188,Germany,Schleswig Air Base,Schleswig,WBG,ETNS
2189,Germany,Wiesbaden Army Airfield,Wiesbaden,WIE,ETOU
2190,Germany,Wilhelmshaven-Mariensiel Airport,Wilhelmshaven,WVN,EDWI
2191,Germany,Hamburg-Finkenwerder Airport,Hamburg,XFW,EDHI
2192,Germany,Celle Airport,Celle,ZCN,ETHC
2193,Germany,"Magdeburg ""City"" Airport",Magdeburg,ZMG,EDBM
2194,Germany,Hanau Army Air Field,Hanau,ZNF,ETID
2195,Germany,Donaueschingen-Villingen Airport,Donaueschingen,ZQL,EDTD
2196,Germany,Zweibrücken Airport,Zweibruecken,ZQW,EDRZ
2197,Ghana,Kotoka International Airport,Accra,ACC,DGAA
2198,Ghana,Kumasi Airport,Kumasi,KMS,DGSI
2199,Ghana,Sunyani Airport,Sunyani,NYI,DGSN
2200,Ghana,Takoradi Airport,Takoradi,TKD,DGTK
2201,Ghana,Tamale Airport,Tamale,TML,DGLE
2202,Gibraltar,Gibraltar Airport,Gibraltar,GIB,LXGB
2203,Greece,Agrinion Air Base,Agrinion,AGQ,LGAG
2204,Greece,Karpathos Airport,Karpathos,AOK,LGKP
2205,Greece,Eleftherios Venizelos International Airport,Athens,ATH,LGAV
2206,Greece,Dimokritos Airport,Alexandroupolis,AXD,LGAL
2207,Greece,Ioannis Kapodistrias International Airport,Kerkyra/corfu,CFU,LGKR
2208,Greece,Chania International Airport,Chania,CHQ,LGSA
2209,Greece,Kefallinia Airport,Keffallinia,EFL,LGKF
2210,Greece,Araxos Airport,Patras,GPA,LGRX
2211,Greece,Heraklion International Nikos Kazantzakis Airport,Heraklion,HER,LGIR
2212,Greece,Athen Helenikon Airport,Athens,HEW,LGAT
2213,Greece,Ioannina Airport,Ioannina,IOA,LGIO
2214,Greece,Ikaria Airport,Ikaria,JIK,LGIK
2215,Greece,Chios Island National Airport,Chios,JKH,LGHI
2216,Greece,Kalymnos Airport,Kalymnos,JKL,LGKY
2217,Greece,Mikonos Airport,Mykonos,JMK,LGMK
2218,Greece,Naxos Airport,Cyclades Islands,JNX,LGNX
2219,Greece,Sitia Airport,Sitia,JSH,LGST
2220,Greece,Skiathos Island National Airport,Skiathos,JSI,LGSK
2221,Greece,Syros Airport,Syros Island,JSY,LGSO
2222,Greece,Santorini Airport,Thira,JTR,LGSR
2223,Greece,Astypalaia Airport,Astypalaia,JTY,LGPL
2224,Greece,Kos Airport,Kos,KGS,LGKO
2225,Greece,Kithira Airport,Kithira,KIT,LGKC
2226,Greece,Kalamata Airport,Kalamata,KLX,LGKL
2227,Greece,Kasos Airport,Kasos,KSJ,LGKS
2228,Greece,Kastoria National Airport,Kastoria,KSO,LGKA
2229,Greece,Alexander the Great International Airport,Kavala,KVA,LGKV
2230,Greece,Filippos Airport,Kozani,KZI,LGKZ
2231,Greece,Kastelorizo Airport,Kastelorizo,KZS,LGKJ
2232,Greece,Larisa Airport,Larissa,LRA,LGLR
2233,Greece,Leros Airport,Leros,LRS,LGLE
2234,Greece,Limnos Airport,Limnos,LXS,LGLM
2235,Greece,Mytilene International Airport,Mytilini,MJT,LGMT
2236,Greece,Milos Airport,Milos,MLO,LGML
2237,Greece,Paros National Airport,Paros,PAS,LGPA
2238,Greece,Porto Cheli Airport,Porto Heli,PKH,LGHL
2239,Greece,Aktion National Airport,Preveza,PVK,LGPZ
2240,Greece,Andravida Air Base,Andravida,PYR,LGAD
2241,Greece,Diagoras Airport,Rhodos,RHO,LGRP
2242,Greece,Thessaloniki Macedonia International Airport,Thessaloniki,SKG,LGTS
2243,Greece,Skiros Airport,Skiros,SKU,LGSY
2244,Greece,Samos Airport,Samos,SMI,LGSM
2245,Greece,Sparti Airport,Sparti,SPJ,LGSP
2246,Greece,Nea Anchialos Airport,Nea Anghialos,VOL,LGBL
2247,Greece,"Zakynthos International Airport ""Dionysios Solomos""",Zakynthos,ZTH,LGZA
2248,Greenland,Neerlerit Inaat Airport,Neerlerit Inaat,CNP,BGCO
2249,Greenland,Godthaab / Nuuk Airport,Godthaab,GOH,BGGH
2250,Greenland,Ilulissat Airport,Ilulissat,JAV,BGJN
2251,Greenland,Qasigiannguit Heliport,Qasigiannguit,JCH,BGCH
2252,Greenland,Aasiaat Airport,Aasiaat,JEG,BGAA
2253,Greenland,Paamiut Heliport,Paamiut,JFR,BGFH
2254,Greenland,Qeqertarsuaq Heliport,Qeqertarsuaq Airport,JGO,BGGN
2255,Greenland,Sisimiut Airport,Sisimiut,JHS,BGSS
2256,Greenland,Qaqortoq Heliport,Qaqortoq,JJU,BGJH
2257,Greenland,Nanortalik Heliport,Nanortalik,JNN,BGNN
2258,Greenland,Narsaq Heliport,Narsaq,JNS,BGNS
2259,Greenland,Qaarsut Airport,Uummannaq,JQA,BGUQ
2260,Greenland,Maniitsoq Airport,Maniitsoq,JSU,BGMQ
2261,Greenland,Upernavik Airport,Upernavik,JUV,BGUK
2262,Greenland,Alluitsup Paa Heliport,Alluitsup Paa,LLU,BGAP
2263,Greenland,Qaanaaq Airport,Qaanaaq,NAQ,BGQQ
2264,Greenland,Ittoqqortoormiit Heliport,Ittoqqortoormiit,OBY,BGSC
2265,Greenland,Eqalugaarsuit Heliport,Eqalugaarsuit,QFG,BGET
2266,Greenland,Attu Heliport,Attu,QGQ,BGAT
2267,Greenland,Kitsissuarsuit Heliport,Kitsissuarsuit,QJE,BGKT
2268,Greenland,Ikamiut Heliport,Ikamiut,QJI,BGIT
2269,Greenland,Kangaatsiaq Heliport,Kangaatsiaq,QPW,BGKA
2270,Greenland,Qeqertaq Heliport,Qeqertaq,QQT,BGQE
2271,Greenland,Ikerassaarsuk Heliport,Ikerasaarsuk,QRY,BGIK
2272,Greenland,Kangerlussuaq Airport,Sondrestrom,SFJ,BGSF
2273,Greenland,Thule Air Base,Thule,THU,BGTL
2274,Greenland,Narsarsuaq Airport,Narssarssuaq,UAK,BGBW
2275,Greenland,Uummannaq Heliport,Uummannaq,UMD,BGUM
2276,Greenland,Ilimanaq Heliport,Ilimanaq,XIQ,BGIL
2277,Grenada,Point Salines International Airport,Point Salines,GND,TGPY
2278,Guadeloupe,Baillif Airport,Basse Terre,BBR,TFFB
2279,Guadeloupe,La Désirade Airport,Grande Anse,DSD,TFFA
2280,Guadeloupe,Les Bases Airport,Grand Bourg,GBJ,TFFM
2281,Guadeloupe,Terre-de-Haut Airport,Les Saintes,LSS,TFFS
2282,Guadeloupe,Pointe-à-Pitre Le Raizet,Pointe-a-pitre,PTP,TFFR
2283,Guadeloupe,St-François Airport,St-François,SFC,TFFC
2284,Guadeloupe,L'Espérance Airport,St. Martin,SFG,TFFG
2285,Guam,Antonio B. Won Pat International Airport,Agana,GUM,PGUM
2286,Guam,Andersen Air Force Base,Andersen,UAM,PGUA
2287,Guatemala,Quezaltenango Airport,Quezaltenango,AAZ,MGQZ
2288,Guatemala,Santa Cruz del Quiche Airport,Santa Cruz des Quiche,AQB,MGQC
2289,Guatemala,Coban Airport,Coban,CBV,MGCB
2290,Guatemala,Mundo Maya International Airport,Flores,FRS,MGTK
2291,Guatemala,San José Airport,San Jose,GSJ,MGSJ
2292,Guatemala,La Aurora Airport,Guatemala City,GUA,MGGT
2293,Guatemala,Puerto Barrios Airport,Puerto Barrios,PBR,MGPB
2294,Guatemala,Retalhuleu Airport,Retalhuleu,RER,MGRT
2295,Guatemala,Rubelsanto Airport,Rubelsanto,RUV,MGRB
2296,Guernsey,Alderney Airport,Alderney,ACI,EGJA
2297,Guernsey,Guernsey Airport,Guernsey,GCI,EGJB
2298,Guinea,Conakry International Airport,Conakry,CKY,GUCY
2299,Guinea,Faranah Airport,Faranah,FAA,GUFH
2300,Guinea,Fria Airport,Fira,FIG,GUFA
2301,Guinea,Siguiri Airport,Siguiri,GII,GUSI
2302,Guinea,Kissidougou Airport,Kissidougou,KSI,GUKU
2303,Guinea,Tata Airport,Labe,LEK,GULB
2304,Guinea,Nzérékoré Airport,Nzerekore,NZE,GUNZ
2305,Guinea-Bissau,Bubaque Airport,Bubaque,BQE,GGBU
2306,Guinea-Bissau,Osvaldo Vieira International Airport,Bissau,OXB,GGOV
2307,Guyana,Cheddi Jagan International Airport,Georgetown,GEO,SYCJ
2308,Guyana,Bartica A Airport,Bartica,GFO,SYBT
2309,Guyana,Imbaimadai Airport,Imbaimadai,IMB,SYIB
2310,Guyana,Kaieteur International Airport,Kaieteur,KAI,PKSA
2311,Guyana,Kamarang Airport,Kamarang,KAR,SYKM
2312,Guyana,Lethem Airport,Lethem,LTM,SYLT
2313,Guyana,Mahdia Airport,Mahdia,MHA,SYMD
2314,Guyana,Annai Airport,Annai,NAI,SYAN
2315,Guyana,Eugene F. Correira International Airport,Georgetown,OGL,SYGO
2316,Guyana,Orinduik Airport,Orinduik,ORJ,SYOR
2317,Guyana,Mabaruma Airport,Mabaruma,USI,SYMB
2318,Haiti,Cap Haitien International Airport,Cap Haitien,CAP,MTCH
2319,Haiti,Les Cayes Airport,Cayes,CYA,MTCA
2320,Haiti,Jacmel Airport,Jacmel,JAK,MTJA
2321,Haiti,Jérémie Airport,Jeremie,JEE,MTJE
2322,Haiti,Toussaint Louverture International Airport,Port-au-prince,PAP,MTPP
2323,Haiti,Port-de-Paix Airport,Port-de-Paix,PAX,MTPX
2324,Honduras,Ahuas Airport,Ahuas,AHS,MHAH
2325,Honduras,Brus Laguna Airport,Brus Laguna,BHG,MHBL
2326,Honduras,La Laguna Airport,Guanaja,GJA,MHNJ
2327,Honduras,Goloson International Airport,La Ceiba,LCE,MHLC
2328,Honduras,Puerto Lempira Airport,Puerto Lempira,PEU,MHPL
2329,Honduras,Juan Manuel Galvez International Airport,Roatan,RTB,MHRO
2330,Honduras,Ramón Villeda Morales International Airport,San Pedro Sula,SAP,MHLM
2331,Honduras,Tela Airport,Tela,TEA,MHTE
2332,Honduras,Toncontín International Airport,Tegucigalpa,TGU,MHTG
2333,Honduras,Trujillo Airport,Trujillo,TJI,MHTJ
2334,Honduras,Utila Airport,Utila,UII,MHUT
2335,Honduras,Coronel Enrique Soto Cano Air Base,Comayagua,XPL,MHSC
2336,Hong Kong,Shun Tak Heliport,Hong Kong,HHP,VHST
2337,Hong Kong,Hong Kong International Airport,Hong Kong,HKG,VHHH
2338,Hungary,Budapest Liszt Ferenc International Airport,Budapest,BUD,LHBP
2339,Hungary,Debrecen International Airport,Debrecen,DEB,LHDC
2340,Hungary,Pécs-Pogány Airport,Pécs-Pogány,PEV,LHPP
2341,Hungary,Sármellék International Airport,Sármellék,SOB,LHSM
2342,Iceland,Akureyri Airport,Akureyri,AEY,BIAR
2343,Iceland,Bildudalur Airport,Bildudalur,BIU,BIBD
2344,Iceland,Egilsstaðir Airport,Egilsstadir,EGS,BIEG
2345,Iceland,Gjögur Airport,Gjogur,GJR,BIGJ
2346,Iceland,Grímsey Airport,Grímsey,GRY,BIGR
2347,Iceland,Grundarfjörður Airport,Grundarfjordur,GUU,BIGF
2348,Iceland,Hornafjörður Airport,Hofn,HFN,BIHN
2349,Iceland,Húsavík Airport,Husavik,HZK,BIHU
2350,Iceland,Ísafjörður Airport,Isafjordur,IFJ,BIIS
2351,Iceland,Keflavik International Airport,Keflavik,KEF,BIKF
2352,Iceland,Reykjahlíð Airport,Myvatn,MVA,BIRL
2353,Iceland,Norðfjörður Airport,Nordfjordur,NOR,BINF
2354,Iceland,Patreksfjörður Airport,Patreksfjordur,PFJ,BIPA
2355,Iceland,Reykjavik Airport,Reykjavik,RKV,BIRK
2356,Iceland,Sauðárkrókur Airport,Saudarkrokur,SAK,BIKR
2357,Iceland,Siglufjörður Airport,Siglufjordur,SIJ,BISI
2358,Iceland,Thorshofn Airport,Thorshofn,THO,BITN
2359,Iceland,Vestmannaeyjar Airport,Vestmannaeyjar,VEY,BIVM
2360,Iceland,Vopnafjörður Airport,Vopnafjörður,VPN,BIVO
2361,India,Agra Airport,Agra,AGR,VIAG
2362,India,Agatti Airport,Agatti Island,AGX,VOAT
2363,India,Adampur Airport,Adampur,AIP,VIAX
2364,India,Lengpui Airport,Aizwal,AJL,VELP
2365,India,Akola Airport,Akola,AKD,VAAK
2366,India,Sardar Vallabhbhai Patel International Airport,Ahmedabad,AMD,VAAH
2367,India,Sri Guru Ram Dass Jee International Airport,Amritsar,ATQ,VIAR
2368,India,Biju Patnaik Airport,Bhubaneswar,BBI,VEBS
2369,India,Vadodara Airport,Baroda,BDQ,VABO
2370,India,Bareilly Air Force Station,Bareilly,BEK,VIBY
2371,India,Bellary Airport,Bellary,BEP,VOBI
2372,India,Bhuj Airport,Bhuj,BHJ,VABJ
2373,India,Raja Bhoj International Airport,Bhopal,BHO,VABP
2374,India,Bhavnagar Airport,Bhaunagar,BHU,VABV
2375,India,Nal Airport,Bikaner,BKB,VIBK
2376,India,Kempegowda International Airport,Bangalore,BLR,VOBL
2377,India,Chhatrapati Shivaji International Airport,Mumbai,BOM,VABB
2378,India,Begumpet Airport,Hyderabad,BPM,VOHY
2379,India,Bhatinda Air Force Station,Bhatinda,BUP,VIBT
2380,India,Car Nicobar Air Force Station,Carnicobar,CBD,VOCX
2381,India,Calicut International Airport,Calicut,CCJ,VOCL
2382,India,Netaji Subhash Chandra Bose International Airport,Kolkata,CCU,VECC
